season,round,race_id,constructor_id,constructor_name,constructor_race_id,season_total_rounds,season_progress,season_phase,regulation_era,constructor_entry_count,constructor_avg_finish,constructor_finish_std,constructor_avg_grid,constructor_grid_std,constructor_avg_qualifying,constructor_qualifying_std,constructor_total_points,constructor_avg_points,constructor_avg_positions_gained,constructor_finished_rate,constructor_mechanical_dnf_rate,constructor_crash_dnf_rate,constructor_other_dnf_rate,single_car_entry,constructor_avg_finish_expanding_prior,constructor_avg_finish_last5_prior,constructor_avg_finish_last3_prior,constructor_finish_std_expanding_prior,constructor_finish_std_last5_prior,constructor_finish_std_last3_prior,constructor_avg_grid_expanding_prior,constructor_avg_grid_last5_prior,constructor_avg_grid_last3_prior,constructor_grid_std_expanding_prior,constructor_grid_std_last5_prior,constructor_grid_std_last3_prior,constructor_avg_qualifying_expanding_prior,constructor_avg_qualifying_last5_prior,constructor_avg_qualifying_last3_prior,constructor_qualifying_std_expanding_prior,constructor_qualifying_std_last5_prior,constructor_qualifying_std_last3_prior,constructor_total_points_expanding_prior,constructor_total_points_last5_prior,constructor_total_points_last3_prior,constructor_avg_points_expanding_prior,constructor_avg_points_last5_prior,constructor_avg_points_last3_prior,constructor_avg_positions_gained_expanding_prior,constructor_avg_positions_gained_last5_prior,constructor_avg_positions_gained_last3_prior,constructor_finished_rate_expanding_prior,constructor_finished_rate_last5_prior,constructor_finished_rate_last3_prior,constructor_mechanical_dnf_rate_expanding_prior,constructor_mechanical_dnf_rate_last5_prior,constructor_mechanical_dnf_rate_last3_prior,constructor_crash_dnf_rate_expanding_prior,constructor_crash_dnf_rate_last5_prior,constructor_crash_dnf_rate_last3_prior,constructor_other_dnf_rate_expanding_prior,constructor_other_dnf_rate_last5_prior,constructor_other_dnf_rate_last3_prior,constructor_has_prior_history,constructor_finish_trend_last3_vs_expanding,constructor_grid_trend_last3_vs_expanding,constructor_qualifying_trend_last3_vs_expanding,constructor_points_trend_last3_vs_expanding,constructor_finish_momentum_last3_vs_last5,constructor_points_momentum_last3_vs_last5,car_performance_score_raw,car_performance_score,car_performance_tier,car_score_finish_component,car_score_grid_component,car_score_qualifying_component,car_score_points_component,car_score_reliability_component,car_score_mechanical_component
2022,1,2022_R1,alphatauri,AlphaTauri,2022_R1_alphatauri,22,0.045454545454545456,early,2022_present_ground_effect,2,14.0,8.48528137423857,13.0,4.242640687119285,13.0,4.242640687119285,4.0,2.0,-1.0,0.5,0.5,0.0,0.0,0,11.025641025641026,9.9,8.833333333333334,4.641521435480928,4.949747468305833,2.5927248643506746,9.935897435897436,8.8,7.333333333333333,3.4992720197180427,4.525483399593904,2.8284271247461903,10.384615384615385,7.8,7.666666666666667,3.5536648490400853,3.111269837220809,2.3570226039551576,6.384615384615385,9.6,10.0,3.1923076923076925,4.8,5.0,-1.0897435897435896,-1.1,-1.5,0.8333333333333334,0.9,1.0,0.10256410256410256,0.0,0.0,0.05128205128205128,0.1,0.0,0.01282051282051282,0.0,0.0,1,2.1923076923076916,2.602564102564103,2.717948717948718,3.615384615384615,1.0666666666666664,0.40000000000000036,0.4224965245612811,73.76706302488512,Upper,0.2691922076696124,0.423226810445288,0.6223859852255303,-0.006918563368163987,0.5331185462614584,0.6939741611339615
2022,2,2022_R2,alphatauri,AlphaTauri,2022_R2_alphatauri,22,0.09090909090909091,early,2022_present_ground_effect,2,13.5,7.7781745930520225,14.0,7.0710678118654755,14.5,7.7781745930520225,4.0,2.0,0.5,0.5,0.5,0.0,0.0,0,11.1,10.3,9.5,4.737615433949868,4.384062043356595,4.949747468305833,10.0125,9.2,10.0,3.517856236403074,3.676955262170047,2.8284271247461903,10.45,9.0,10.0,3.5708892449920646,3.3941125496954285,2.8284271247461894,6.325,8.0,11.333333333333334,3.1625,4.0,5.666666666666667,-1.0875,-1.1,0.5,0.825,0.9,0.8333333333333334,0.1125,0.1,0.16666666666666666,0.05,0.0,0.0,0.0125,0.0,0.0,1,1.5999999999999996,0.01249999999999929,0.4499999999999993,5.008333333333334,0.8000000000000007,3.333333333333334,0.17913831256261636,69.22496457207774,Upper,0.17570316287223356,0.3424668738164219,0.3899381969989339,-0.15459103175291208,0.5331185462614584,-0.21180587282043756
2022,3,2022_R3,alphatauri,AlphaTauri,2022_R3_alphatauri,22,0.13636363636363635,early,2022_present_ground_effect,2,12.0,4.242640687119285,12.0,1.4142135623730951,12.0,1.4142135623730951,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0,11.158536585365853,10.8,10.666666666666666,4.811775413440165,4.808326112068523,5.656854249492381,10.109756097560975,9.8,12.333333333333334,3.6045199333655713,3.9597979746446663,4.714045207910318,10.548780487804878,10.1,12.5,3.6735059607984053,3.818376618407357,4.949747468305831,6.2682926829268295,7.6,10.0,3.1341463414634148,3.8,5.0,-1.048780487804878,-1.0,1.6666666666666667,0.8170731707317073,0.8,0.6666666666666666,0.12195121951219512,0.2,0.3333333333333333,0.04878048780487805,0.0,0.0,0.012195121951219513,0.0,0.0,1,0.4918699186991873,-2.2235772357723587,-1.951219512195122,3.7317073170731705,0.13333333333333464,2.4000000000000004,-0.16865025356589206,62.733751906013815,Midfield,0.058841856875510086,0.221326968873122,0.1768610577912206,-0.19150914884909914,-0.15983634931126944,-1.1175859067748366
2022,4,2022_R4,alphatauri,AlphaTauri,2022_R4_alphatauri,22,0.18181818181818182,early,2022_present_ground_effect,2,9.5,3.5355339059327378,14.5,3.5355339059327378,16.5,0.7071067811865476,6.0,3.0,5.0,1.0,0.0,0.0,0.0,0,11.178571428571429,10.8,13.166666666666666,4.798224586623001,5.37401153701776,6.835365551469959,10.154761904761905,11.2,13.0,3.552369781675275,3.3941125496954285,4.2426406871192865,10.583333333333334,11.3,13.166666666666666,3.619713284645422,3.5355339059327378,4.4783429475147996,6.166666666666667,8.0,3.3333333333333335,3.0833333333333335,4.0,1.6666666666666667,-1.0238095238095237,0.4,-0.16666666666666666,0.8214285714285714,0.8,0.6666666666666666,0.11904761904761904,0.2,0.3333333333333333,0.047619047619047616,0.0,0.0,0.011904761904761904,0.0,0.0,1,-1.9880952380952372,-2.845238095238095,-2.583333333333332,-2.8333333333333335,-2.3666666666666654,-4.666666666666666,-0.24834849512113236,61.24624401923862,Midfield,0.058841856875510086,-0.06133280932791008,-0.05558673043537604,-0.15459103175291208,-0.15983634931126944,-1.1175859067748366
2022,5,2022_R5,alphatauri,AlphaTauri,2022_R5_alphatauri,22,0.22727272727272727,early,2022_present_ground_effect,2,15.0,4.242640687119285,8.0,1.4142135623730951,8.0,1.4142135623730951,0.0,0.0,-7.0,0.5,0.5,0.0,0.0,0,11.13953488372093,10.7,11.666666666666666,4.768859687072065,4.949747468305833,5.185449728701349,10.255813953488373,12.7,13.5,3.5519782496812624,3.818376618407356,4.00693842672377,10.720930232558139,13.2,14.333333333333334,3.5519782496812624,3.3941125496954285,3.2998316455372207,6.162790697674419,7.6,4.0,3.0813953488372094,3.8,2.0,-0.8837209302325582,2.0,1.8333333333333333,0.8255813953488372,0.8,0.8333333333333334,0.11627906976744186,0.2,0.16666666666666666,0.046511627906976744,0.0,0.0,0.011627906976744186,0.0,0.0,1,-0.5271317829457356,-3.2441860465116275,-3.612403100775195,-2.162790697674419,-0.9666666666666668,-3.5999999999999996,-0.3624214867234438,59.11715721173524,Lower,0.08221411807485511,-0.3641825716861591,-0.42362906179415344,-0.19150914884909914,-0.15983634931126944,-1.1175859067748366
2022,6,2022_R6,alphatauri,AlphaTauri,2022_R6_alphatauri,22,0.2727272727272727,early,2022_present_ground_effect,2,11.5,2.1213203435596424,13.5,0.7071067811865476,13.5,0.7071067811865476,1.0,0.5,2.0,1.0,0.0,0.0,0.0,0,11.227272727272727,12.8,12.166666666666666,4.756900164345866,5.65685424949238,4.00693842672377,10.204545454545455,12.3,11.5,3.5033926886060764,3.535533905932737,2.1213203435596433,10.659090909090908,12.8,12.166666666666666,3.5033926886060764,3.111269837220809,1.1785113019775784,6.0227272727272725,3.2,2.6666666666666665,3.0113636363636362,1.6,1.3333333333333333,-1.0227272727272727,-0.5,-0.6666666666666666,0.8181818181818182,0.7,0.8333333333333334,0.125,0.3,0.16666666666666666,0.045454545454545456,0.0,0.0,0.011363636363636364,0.0,0.0,1,-0.9393939393939394,-1.295454545454545,-1.5075757575757578,-3.356060606060606,0.6333333333333346,-0.5333333333333337,-0.7519896817346149,51.84615911682435,Bottom,-0.4086033671113838,-0.283422635057293,-0.34614646571862157,-0.5976084369071565,-0.852791244883998,-2.0233659407292355
2022,7,2022_R7,alphatauri,AlphaTauri,2022_R7_alphatauri,22,0.3181818181818182,early,2022_present_ground_effect,2,14.0,4.242640687119285,14.0,4.242640687119285,14.0,4.242640687119285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,11.233333333333333,12.3,12.0,4.698331723883949,4.384062043356595,3.2998316455372225,10.277777777777779,12.4,12.0,3.4412530017745313,2.82842712474619,1.8856180831641274,10.722222222222221,12.9,12.666666666666666,3.4412530017745313,2.4041630560342617,0.9428090415820626,5.911111111111111,2.6,2.3333333333333335,2.9555555555555557,1.3,1.1666666666666667,-0.9555555555555556,0.1,0.0,0.8222222222222222,0.8,0.8333333333333334,0.12222222222222222,0.2,0.16666666666666666,0.044444444444444446,0.0,0.0,0.011111111111111112,0.0,0.0,1,-0.7666666666666675,-1.7222222222222214,-1.9444444444444446,-3.577777777777778,0.3000000000000007,-0.2666666666666666,-0.4818799439507029,56.887554728669365,Lower,-0.2917420611146603,-0.3036126192145095,-0.36551711473750453,-0.6529856125514371,-0.15983634931126944,-1.1175859067748366
2022,8,2022_R8,alphatauri,AlphaTauri,2022_R8_alphatauri,22,0.36363636363636365,middle,2022_present_ground_effect,2,9.0,5.656854249492381,7.0,1.4142135623730951,7.0,1.4142135623730951,10.0,5.0,-2.0,1.0,0.0,0.0,0.0,0,11.293478260869565,12.4,13.5,4.6884253969977605,3.676955262170047,3.5355339059327378,10.358695652173912,12.4,11.833333333333334,3.4586744731950696,2.262741699796952,2.1213203435596433,10.793478260869565,12.8,11.833333333333334,3.4586744731950696,1.6970562748477143,2.1213203435596415,5.782608695652174,1.8,0.3333333333333333,2.891304347826087,0.9,0.16666666666666666,-0.9347826086956522,0.0,-1.6666666666666667,0.8260869565217391,0.9,0.8333333333333334,0.11956521739130435,0.1,0.16666666666666666,0.043478260869565216,0.0,0.0,0.010869565217391304,0.0,0.0,1,-2.2065217391304355,-1.4746376811594217,-1.0398550724637694,-5.449275362318841,-1.0999999999999996,-1.4666666666666668,-0.22839709675832107,61.61862190158254,Midfield,-0.31511432231400494,-0.3036126192145095,-0.34614646571862157,-0.7268218467438111,0.5331185462614584,-0.21180587282043756
2022,9,2022_R9,alphatauri,AlphaTauri,2022_R9_alphatauri,22,0.4090909090909091,middle,2022_present_ground_effect,2,16.0,2.8284271247461903,17.5,3.5355339059327378,18.0,2.8284271247461903,0.0,0.0,1.5,0.5,0.0,0.5,0.0,0,11.24468085106383,11.8,11.5,4.709030266199774,3.9597979746446663,4.00693842672377,10.287234042553191,11.4,11.5,3.415175304879708,2.262741699796952,2.1213203435596433,10.712765957446809,11.8,11.5,3.415175304879708,1.6970562748477143,2.1213203435596415,5.872340425531915,3.4,3.6666666666666665,2.9361702127659575,1.7,1.8333333333333333,-0.9574468085106383,-0.4,0.0,0.8297872340425532,0.9,1.0,0.11702127659574468,0.1,0.0,0.0425531914893617,0.0,0.0,0.010638297872340425,0.0,0.0,1,-0.25531914893617014,-1.212765957446809,-0.787234042553191,-2.2056737588652484,0.3000000000000007,0.2666666666666666,-0.11447836886801895,63.74482949263424,Midfield,-0.17488075511793685,-0.1017127776423435,-0.15243997552979122,-0.5791493783590629,0.5331185462614584,-0.21180587282043756
2022,10,2022_R10,alphatauri,AlphaTauri,2022_R10_alphatauri,22,0.45454545454545453,middle,2022_present_ground_effect,2,15.0,1.4142135623730951,12.0,1.4142135623730951,12.0,1.4142135623730951,0.0,0.0,-3.0,0.5,0.0,0.5,0.0,0,11.34375,13.1,13.0,4.669851034086157,3.818376618407356,4.242640687119286,10.4375,12.0,12.833333333333334,3.4176827757349795,2.262741699796952,3.0641293851417064,10.864583333333334,12.1,13.0,3.4029513844602604,2.121320343559643,2.8284271247461894,5.75,2.2,3.3333333333333335,2.875,1.1,1.6666666666666667,-0.90625,-1.1,-0.16666666666666666,0.8229166666666666,0.8,0.8333333333333334,0.11458333333333333,0.1,0.0,0.052083333333333336,0.1,0.16666666666666666,0.010416666666666666,0.0,0.0,1,-1.65625,-2.395833333333334,-2.135416666666666,-2.4166666666666665,0.09999999999999964,1.1333333333333333,-0.328945117943472,59.741968520103796,Lower,-0.4787201507094176,-0.22285268258564303,-0.21055192258644012,-0.689903729647624,-0.15983634931126944,-0.21180587282043756
2022,11,2022_R11,alphatauri,AlphaTauri,2022_R11_alphatauri,22,0.5,middle,2022_present_ground_effect,2,15.5,0.7071067811865476,15.0,1.4142135623730951,12.0,2.8284271247461903,0.0,0.0,-0.5,1.0,0.0,0.0,0.0,0,11.418367346938776,13.1,13.333333333333334,4.603409453030789,3.2526911934581184,3.2998316455372225,10.46938775510204,12.8,12.166666666666666,3.376795648931676,2.262741699796952,2.1213203435596433,10.887755102040817,12.9,12.333333333333334,3.3623648982952155,2.121320343559643,1.885618083164126,5.63265306122449,2.2,3.3333333333333335,2.816326530612245,1.1,1.6666666666666667,-0.9489795918367347,-0.3,-1.1666666666666667,0.8163265306122449,0.8,0.6666666666666666,0.11224489795918367,0.0,0.0,0.061224489795918366,0.2,0.3333333333333333,0.01020408163265306,0.0,0.0,1,-1.9149659863945576,-1.6972789115646254,-1.445578231292517,-2.2993197278911564,-0.23333333333333428,1.1333333333333333,-0.2307292898525383,61.57509326715557,Midfield,-0.4787201507094176,-0.384372555843376,-0.36551711473750453,-0.689903729647624,-0.15983634931126944,0.6939741611339615
2022,12,2022_R12,alphatauri,AlphaTauri,2022_R12_alphatauri,22,0.5454545454545454,middle,2022_present_ground_effect,2,16.0,5.656854249492381,11.0,4.242640687119285,12.0,5.656854249492381,0.0,0.0,-5.0,0.5,0.0,0.0,0.5,0,11.5,13.9,15.5,4.525483399593904,2.9698484809834995,1.6499158227686113,10.56,13.1,14.833333333333334,3.3375440072005045,2.4041630560342617,2.1213203435596433,10.91,12.6,14.0,3.351686142824235,2.545584412271572,2.357022603955158,5.52,2.0,0.0,2.76,1.0,0.0,-0.94,-0.8,-0.6666666666666666,0.82,0.8,0.6666666666666666,0.11,0.0,0.0,0.06,0.2,0.3333333333333333,0.01,0.0,0.0,1,-4.0,-4.273333333333333,-3.09,-5.52,-1.5999999999999996,-2.0,-0.2653784821121803,60.928392088424,Lower,-0.6656982403041753,-0.4449425083150255,-0.3074051676808553,-0.7083627881957175,-0.15983634931126944,0.6939741611339615
2022,13,2022_R13,alphatauri,AlphaTauri,2022_R13_alphatauri,22,0.5909090909090909,middle,2022_present_ground_effect,2,15.5,4.949747468305833,8.0,11.313708498984761,17.5,2.1213203435596424,0.0,0.0,-7.5,1.0,0.0,0.0,0.0,0,11.588235294117647,14.3,15.5,4.547667141748776,3.2526911934581184,2.5927248643506746,10.568627450980392,12.5,12.666666666666666,3.3552910009244017,2.4041630560342613,2.357022603955159,10.931372549019608,12.2,12.0,3.396885517464787,2.8284271247461907,3.299831645537221,5.411764705882353,2.0,0.0,2.7058823529411766,1.0,0.0,-1.0196078431372548,-1.8,-2.8333333333333335,0.8137254901960784,0.7,0.6666666666666666,0.10784313725490197,0.0,0.0,0.058823529411764705,0.2,0.16666666666666666,0.0196078431372549,0.1,0.16666666666666666,1,-3.9117647058823533,-2.098039215686274,-1.068627450980392,-5.411764705882353,-1.1999999999999993,-2.0,-0.3633487220040595,59.09985106086042,Lower,-0.7591872851015542,-0.323802603371726,-0.2299225716053231,-0.7083627881957175,-0.852791244883998,0.6939741611339615
2022,14,2022_R14,alphatauri,AlphaTauri,2022_R14_alphatauri,22,0.6363636363636364,middle,2022_present_ground_effect,2,11.0,2.8284271247461903,0.0,0.0,15.5,4.949747468305833,2.0,1.0,-11.0,1.0,0.0,0.0,0.0,0,11.663461538461538,15.6,15.666666666666666,4.555399455721028,3.111269837220809,3.7712361663282543,10.51923076923077,12.7,11.333333333333334,3.5083374912717167,4.384062043356595,5.656854249492381,11.057692307692308,14.3,13.833333333333334,3.3723554179666113,2.9698484809835,3.5355339059327364,5.3076923076923075,0.0,0.0,2.6538461538461537,0.0,0.0,-1.1442307692307692,-2.9,-4.333333333333333,0.8173076923076923,0.7,0.8333333333333334,0.10576923076923077,0.0,0.0,0.057692307692307696,0.2,0.0,0.019230769230769232,0.1,0.16666666666666666,1,-4.003205128205128,-0.8141025641025639,-2.7756410256410255,-5.3076923076923075,-0.06666666666666643,0.0,-0.5192809851346251,56.18949235428024,Lower,-1.0630266806930349,-0.3641825716861591,-0.6367062010018671,-0.8929533736766527,-0.852791244883998,0.6939741611339615
2022,15,2022_R15,alphatauri,AlphaTauri,2022_R15_alphatauri,22,0.6818181818181818,late,2022_present_ground_effect,2,15.5,6.363961030678928,10.0,1.4142135623730951,10.0,1.4142135623730951,0.0,0.0,-5.5,0.5,0.5,0.0,0.0,0,11.650943396226415,14.6,14.166666666666666,4.522815072117728,3.111269837220809,4.478342947514801,10.320754716981131,9.2,6.333333333333333,3.4421424442665898,3.676955262170047,5.185449728701349,11.141509433962264,13.8,15.0,3.402117532123955,3.3941125496954285,4.242640687119285,5.245283018867925,0.4,0.6666666666666666,2.6226415094339623,0.2,0.3333333333333333,-1.330188679245283,-5.4,-7.833333333333333,0.8207547169811321,0.8,0.8333333333333334,0.10377358490566038,0.0,0.0,0.05660377358490566,0.1,0.0,0.018867924528301886,0.1,0.16666666666666666,1,-2.515723270440251,3.9874213836477983,-3.8584905660377355,-4.578616352201258,0.43333333333333357,0.2666666666666666,-0.22476459925806527,61.68641974222344,Midfield,-0.829304068699588,0.3424668738164219,-0.539852955907452,-0.8560352565804656,-0.15983634931126944,0.6939741611339615
2022,16,2022_R16,alphatauri,AlphaTauri,2022_R16_alphatauri,22,0.7272727272727273,late,2022_present_ground_effect,2,11.0,4.242640687119285,12.5,10.606601717798213,12.0,4.242640687119285,4.0,2.0,1.5,1.0,0.0,0.0,0.0,0,11.722222222222221,14.7,14.0,4.55691036764664,4.101219330881976,4.714045207910317,10.314814814814815,8.8,6.0,3.4045882057130066,3.676955262170047,4.2426406871192865,11.12037037037037,13.4,14.333333333333334,3.365304495647087,3.3941125496954285,2.8284271247461894,5.148148148148148,0.4,0.6666666666666666,2.574074074074074,0.2,0.3333333333333333,-1.4074074074074074,-5.9,-8.0,0.8148148148148148,0.8,0.8333333333333334,0.1111111111111111,0.1,0.16666666666666666,0.05555555555555555,0.0,0.0,0.018518518518518517,0.1,0.0,1,-2.2777777777777786,4.314814814814815,-3.2129629629629637,-4.481481481481481,0.6999999999999993,0.2666666666666666,-0.3532495596662895,59.2883443492204,Lower,-0.8526763298989326,0.423226810445288,-0.4623703598319197,-0.8560352565804656,-0.15983634931126944,-0.21180587282043756
2022,17,2022_R17,alphatauri,AlphaTauri,2022_R17_alphatauri,22,0.7727272727272727,late,2022_present_ground_effect,2,12.5,3.5355339059327378,8.5,2.1213203435596424,8.5,2.1213203435596424,1.0,0.5,-4.0,0.5,0.0,0.5,0.0,0,11.709090909090909,13.8,12.5,4.551196373455233,4.808326112068523,4.478342947514801,10.354545454545455,8.3,7.5,3.5355339059327378,5.515432893255071,4.006938426723771,11.136363636363637,13.4,12.5,3.3812560627647636,3.676955262170047,3.5355339059327364,5.127272727272727,1.2,2.0,2.5636363636363635,0.6,1.0,-1.3545454545454545,-5.5,-5.0,0.8181818181818182,0.8,0.8333333333333334,0.10909090909090909,0.1,0.16666666666666666,0.05454545454545454,0.0,0.0,0.01818181818181818,0.1,0.0,1,-0.790909090909091,2.8545454545454554,-1.3636363636363633,-3.127272727272727,1.3000000000000007,0.8,-0.28906014203752967,60.486391672562,Lower,-0.6423259791048307,0.524176731231371,-0.4623703598319197,-0.7821990223880917,-0.15983634931126944,-0.21180587282043756
2022,18,2022_R18,alphatauri,AlphaTauri,2022_R18_alphatauri,22,0.8181818181818182,late,2022_present_ground_effect,2,15.5,3.5355339059327378,15.0,2.8284271247461903,15.0,2.8284271247461903,0.0,0.0,-0.5,1.0,0.0,0.0,0.0,0,11.723214285714286,13.1,13.0,4.533059543678045,4.384062043356595,4.714045207910317,10.321428571428571,7.8,10.333333333333334,3.5102800923189323,5.091168824543143,4.714045207910318,11.089285714285714,12.7,10.166666666666666,3.3587572106361008,2.9698484809835,2.5927248643506733,5.053571428571429,1.4,1.6666666666666667,2.5267857142857144,0.7,0.8333333333333334,-1.4017857142857142,-5.3,-2.6666666666666665,0.8125,0.8,0.6666666666666666,0.10714285714285714,0.1,0.16666666666666666,0.0625,0.1,0.16666666666666666,0.017857142857142856,0.0,0.0,1,-1.2767857142857135,-0.01190476190476275,0.9226190476190474,-3.386904761904762,0.09999999999999964,0.26666666666666683,-0.21929191689390112,61.78856325279096,Midfield,-0.4787201507094176,0.6251266520174542,-0.32677581669973826,-0.7637399638399981,-0.15983634931126944,-0.21180587282043756
2022,19,2022_R19,alphatauri,AlphaTauri,2022_R19_alphatauri,22,0.8636363636363636,late,2022_present_ground_effect,2,12.0,2.8284271247461903,15.0,5.656854249492381,14.0,1.4142135623730951,1.0,0.5,3.0,1.0,0.0,0.0,0.0,0,11.789473684210526,13.1,13.0,4.51555909389304,4.101219330881976,3.771236166328254,10.403508771929825,9.2,12.0,3.498317759554498,3.3941125496954285,5.18544972870135,11.157894736842104,12.2,11.833333333333334,3.349453174041541,3.111269837220809,3.0641293851417046,4.964912280701754,1.4,1.6666666666666667,2.482456140350877,0.7,0.8333333333333334,-1.3859649122807018,-3.9,-1.0,0.8157894736842105,0.8,0.8333333333333334,0.10526315789473684,0.1,0.0,0.06140350877192982,0.1,0.16666666666666666,0.017543859649122806,0.0,0.0,1,-1.2105263157894743,-1.5964912280701746,-0.6754385964912295,-3.2982456140350873,0.09999999999999964,0.26666666666666683,-0.25025967241167063,61.21057332892946,Midfield,-0.4787201507094176,0.3424668738164219,-0.2299225716053231,-0.7637399638399981,-0.15983634931126944,-0.21180587282043756
2022,20,2022_R20,alphatauri,AlphaTauri,2022_R20_alphatauri,22,0.9090909090909091,late,2022_present_ground_effect,2,15.5,6.363961030678928,13.5,0.7071067811865476,13.5,0.7071067811865476,0.0,0.0,-2.0,0.5,0.0,0.5,0.0,0,11.793103448275861,13.3,13.333333333333334,4.486470611666371,4.1012193308819755,3.2998316455372225,10.482758620689655,12.2,12.833333333333334,3.5355339059327378,4.525483399593904,3.535533905932739,11.206896551724139,11.9,12.5,3.3160869738403607,2.4041630560342617,2.1213203435596415,4.896551724137931,1.2,0.6666666666666666,2.4482758620689653,0.6,0.3333333333333333,-1.3103448275862069,-1.1,-0.5,0.8189655172413793,0.8,0.8333333333333334,0.10344827586206896,0.1,0.0,0.0603448275862069,0.1,0.16666666666666666,0.017241379310344827,0.0,0.0,1,-1.5402298850574727,-2.350574712643679,-1.2931034482758612,-4.229885057471264,-0.033333333333333215,-0.5333333333333333,-0.3523915321794427,59.30435878854615,Lower,-0.5254646731081072,-0.2632326509000761,-0.17181062454867418,-0.7821990223880917,-0.15983634931126944,-0.21180587282043756
2022,21,2022_R21,alphatauri,AlphaTauri,2022_R21_alphatauri,22,0.9545454545454546,late,2022_present_ground_effect,2,15.5,2.1213203435596424,5.0,7.0710678118654755,15.5,4.949747468305833,0.0,0.0,-10.5,1.0,0.0,0.0,0.0,0,11.85593220338983,13.3,14.333333333333334,4.518292483175058,4.101219330881976,4.242640687119286,10.533898305084746,12.9,14.5,3.4875944631404296,4.384062043356595,3.0641293851417077,11.245762711864407,12.6,14.166666666666666,3.271866970575042,2.262741699796952,1.64991582276861,4.813559322033898,1.2,0.3333333333333333,2.406779661016949,0.6,0.16666666666666666,-1.3220338983050848,-0.4,0.16666666666666666,0.8135593220338984,0.8,0.8333333333333334,0.1016949152542373,0.0,0.0,0.06779661016949153,0.2,0.16666666666666666,0.01694915254237288,0.0,0.0,1,-2.4774011299435035,-3.9661016949152543,-2.9209039548022595,-4.480225988700565,-1.0333333333333332,-0.8666666666666667,-0.2475822652258258,61.26054512538738,Midfield,-0.5254646731081072,-0.4045625400005925,-0.3074051676808553,-0.7821990223880917,-0.15983634931126944,0.6939741611339615
2022,22,2022_R22,alphatauri,AlphaTauri,2022_R22_alphatauri,22,1.0,late,2022_present_ground_effect,2,12.5,2.1213203435596424,14.0,4.242640687119285,14.5,3.5355339059327378,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0,11.916666666666666,14.2,14.333333333333334,4.478342947514801,3.676955262170048,3.771236166328254,10.441666666666666,11.4,11.166666666666666,3.5473190189525137,3.676955262170047,4.478342947514803,11.316666666666666,13.3,14.333333333333334,3.299831645537222,2.4041630560342617,2.3570226039551576,4.733333333333333,0.4,0.3333333333333333,2.3666666666666667,0.2,0.16666666666666666,-1.475,-2.8,-3.1666666666666665,0.8166666666666667,0.8,0.8333333333333334,0.1,0.0,0.0,0.06666666666666667,0.2,0.16666666666666666,0.016666666666666666,0.0,0.0,1,-2.416666666666668,-0.7249999999999996,-3.0166666666666675,-4.4,-0.13333333333333464,-0.06666666666666671,-0.26707082618589384,60.896805755932064,Lower,-0.7358150239022091,-0.1017127776423435,-0.44299971081303674,-0.8560352565804656,-0.15983634931126944,0.6939741611339615
